"","Dataset","Frame","Synthesized.View","X.passes","WS.PSNR","CEL","theo_time","p1","p2","p3","V1","V2","V3","V4","V5","V6","V7"
"900","ClassroomVideo",40,9,2,32.5585,0.0829787374625032,151.346,2,7,0,0,10,11,7,8,12,13
"901","ClassroomVideo",40,9,2,32.6924,0.0876450116009281,144.816,3,4,0,0,10,11,7,8,12,13
"902","ClassroomVideo",40,9,2,32.693,0.0872551041451846,145.47,3,5,0,0,10,11,7,8,12,13
"903","ClassroomVideo",40,9,2,32.6918,0.0864134320126912,146.873,3,6,0,0,10,11,7,8,12,13
"904","ClassroomVideo",40,9,2,32.7034,0.0839361463137447,151.346,3,7,0,0,10,11,7,8,12,13
"905","ClassroomVideo",40,9,2,32.7138,0.0873980889530487,145.47,4,5,0,0,10,11,7,8,12,13
"906","ClassroomVideo",40,9,2,32.7126,0.0865550509623961,146.873,4,6,0,0,10,11,7,8,12,13
"907","ClassroomVideo",40,9,2,32.7243,0.0840742404820742,151.346,4,7,0,0,10,11,7,8,12,13
"908","ClassroomVideo",40,9,2,32.7203,0.0866074772082003,146.873,5,6,0,0,10,11,7,8,12,13
"909","ClassroomVideo",40,9,2,32.732,0.0841251172809324,151.346,5,7,0,0,10,11,7,8,12,13
"910","ClassroomVideo",40,9,2,32.7637,0.084334571115193,151.346,6,7,0,0,10,11,7,8,12,13
"911","ClassroomVideo",40,9,3,32.3438,0.0850610197289084,145.117,1,2,3,0,10,11,7,8,12,13
"912","ClassroomVideo",40,9,3,32.3457,0.0852509391227489,144.816,1,2,4,0,10,11,7,8,12,13
"913","ClassroomVideo",40,9,3,32.3463,0.0848717948717949,145.47,1,2,5,0,10,11,7,8,12,13
"914","ClassroomVideo",40,9,3,32.3444,0.0840481232084862,146.873,1,2,6,0,10,11,7,8,12,13
"915","ClassroomVideo",40,9,3,32.3527,0.0816189393839282,151.346,1,2,7,0,10,11,7,8,12,13
"916","ClassroomVideo",40,9,3,32.3582,0.0853372555518727,144.816,1,3,4,0,10,11,7,8,12,13
"917","ClassroomVideo",40,9,3,32.3588,0.0849577232419056,145.47,1,3,5,0,10,11,7,8,12,13
"918","ClassroomVideo",40,9,3,32.3578,0.0841393584933922,146.873,1,3,6,0,10,11,7,8,12,13
"919","ClassroomVideo",40,9,3,32.3687,0.0817246574075297,151.346,1,3,7,0,10,11,7,8,12,13
"920","ClassroomVideo",40,9,3,32.3584,0.084954973534062,145.47,1,4,5,0,10,11,7,8,12,13
"921","ClassroomVideo",40,9,3,32.3574,0.0841366350520518,146.873,1,4,6,0,10,11,7,8,12,13
"922","ClassroomVideo",40,9,3,32.3682,0.0817213537192922,151.346,1,4,7,0,10,11,7,8,12,13
"923","ClassroomVideo",40,9,3,32.3583,0.0841427627950679,146.873,1,5,6,0,10,11,7,8,12,13
"924","ClassroomVideo",40,9,3,32.3691,0.0817273003581198,151.346,1,5,7,0,10,11,7,8,12,13
"925","ClassroomVideo",40,9,3,32.3674,0.0817160678181122,151.346,1,6,7,0,10,11,7,8,12,13
"926","ClassroomVideo",40,9,3,32.5515,0.086672052811844,144.816,2,3,4,0,10,11,7,8,12,13
"927","ClassroomVideo",40,9,3,32.5521,0.0862865195572971,145.47,2,3,5,0,10,11,7,8,12,13
"928","ClassroomVideo",40,9,3,32.5509,0.0854540998005079,146.873,2,3,6,0,10,11,7,8,12,13
"929","ClassroomVideo",40,9,3,32.5623,0.0830038454931085,151.346,2,3,7,0,10,11,7,8,12,13
"930","ClassroomVideo",40,9,3,32.5517,0.0862837698494535,145.47,2,4,5,0,10,11,7,8,12,13
"931","ClassroomVideo",40,9,3,32.5506,0.0854520572195026,146.873,2,4,6,0,10,11,7,8,12,13
"932","ClassroomVideo",40,9,3,32.5619,0.0830012025425185,151.346,2,4,7,0,10,11,7,8,12,13
"933","ClassroomVideo",40,9,3,32.5506,0.0854520572195026,146.873,2,5,6,0,10,11,7,8,12,13
"934","ClassroomVideo",40,9,3,32.562,0.083001863280166,151.346,2,5,7,0,10,11,7,8,12,13
"935","ClassroomVideo",40,9,3,32.561,0.0829952559036909,151.346,2,6,7,0,10,11,7,8,12,13
"936","ClassroomVideo",40,9,3,32.6929,0.0872544167182237,145.47,3,4,5,0,10,11,7,8,12,13
"937","ClassroomVideo",40,9,3,32.6917,0.0864127511523561,146.873,3,4,6,0,10,11,7,8,12,13
"938","ClassroomVideo",40,9,3,32.7033,0.0839354855760971,151.346,3,4,7,0,10,11,7,8,12,13
"939","ClassroomVideo",40,9,3,32.6918,0.0864134320126912,146.873,3,5,6,0,10,11,7,8,12,13
"940","ClassroomVideo",40,9,3,32.7034,0.0839361463137447,151.346,3,5,7,0,10,11,7,8,12,13
"941","ClassroomVideo",40,9,3,32.7033,0.0839354855760971,151.346,3,6,7,0,10,11,7,8,12,13
"942","ClassroomVideo",40,9,3,32.7126,0.0865550509623961,146.873,4,5,6,0,10,11,7,8,12,13
"943","ClassroomVideo",40,9,3,32.7243,0.0840742404820742,151.346,4,5,7,0,10,11,7,8,12,13
"944","ClassroomVideo",40,9,3,32.7242,0.0840735797444267,151.346,4,6,7,0,10,11,7,8,12,13
"945","ClassroomVideo",40,9,3,32.7319,0.0841244565432849,151.346,5,6,7,0,10,11,7,8,12,13
"946","ClassroomVideo",40,14,1,31.989,0.0888376780236229,134.954,1,0,0,0,12,13,7,8,10,11
"947","ClassroomVideo",40,14,1,32.296,0.0906076370978439,135.706,2,0,0,0,12,13,7,8,10,11
"948","ClassroomVideo",40,14,1,32.8163,0.0911523936189128,140.603,3,0,0,0,12,13,7,8,10,11
"949","ClassroomVideo",40,14,1,32.8245,0.0908199252167016,141.208,4,0,0,0,12,13,7,8,10,11
"950","ClassroomVideo",40,14,1,32.847,0.0907774056330465,141.522,5,0,0,0,12,13,7,8,10,11
"951","ClassroomVideo",40,14,1,32.9401,0.0865112951857572,149.577,6,0,0,0,12,13,7,8,10,11
"952","ClassroomVideo",40,14,1,32.966,0.0856474753613232,151.388,7,0,0,0,12,13,7,8,10,11
"953","ClassroomVideo",40,14,2,32.2059,0.0899437018260062,135.706,1,2,0,0,12,13,7,8,10,11
"954","ClassroomVideo",40,14,2,32.5463,0.0892320931985804,140.603,1,3,0,0,12,13,7,8,10,11
"955","ClassroomVideo",40,14,2,32.5472,0.0888561554586142,141.208,1,4,0,0,12,13,7,8,10,11
"956","ClassroomVideo",40,14,2,32.5472,0.0886590070801713,141.522,1,5,0,0,12,13,7,8,10,11
"957","ClassroomVideo",40,14,2,32.56,0.083970129097388,149.577,1,6,0,0,12,13,7,8,10,11
"958","ClassroomVideo",40,14,2,32.5604,0.0829682669696409,151.388,1,7,0,0,12,13,7,8,10,11
"959","ClassroomVideo",40,14,2,32.6499,0.0899689195820857,140.603,2,3,0,0,12,13,7,8,10,11
"960","ClassroomVideo",40,14,2,32.6508,0.0895898249390969,141.208,2,4,0,0,12,13,7,8,10,11
"961","ClassroomVideo",40,14,2,32.6508,0.0893910487415384,141.522,2,5,0,0,12,13,7,8,10,11
"962","ClassroomVideo",40,14,2,32.664,0.0846654231599778,149.577,2,6,0,0,12,13,7,8,10,11
"963","ClassroomVideo",40,14,2,32.6657,0.0836638306867123,151.388,2,7,0,0,12,13,7,8,10,11
"964","ClassroomVideo",40,14,2,32.8179,0.0907731856552037,141.208,3,4,0,0,12,13,7,8,10,11
"965","ClassroomVideo",40,14,2,32.8179,0.090571783892257,141.522,3,5,0,0,12,13,7,8,10,11
"966","ClassroomVideo",40,14,2,32.836,0.0858153325711841,149.577,3,6,0,0,12,13,7,8,10,11
"967","ClassroomVideo",40,14,2,32.8391,0.0848092319074167,151.388,3,7,0,0,12,13,7,8,10,11
"968","ClassroomVideo",40,14,2,32.8245,0.0906184197509928,141.522,4,5,0,0,12,13,7,8,10,11
"969","ClassroomVideo",40,14,2,32.8427,0.0858601255540625,149.577,4,6,0,0,12,13,7,8,10,11
"970","ClassroomVideo",40,14,2,32.8457,0.0848528284936719,151.388,4,7,0,0,12,13,7,8,10,11
"971","ClassroomVideo",40,14,2,32.8652,0.0860105497502958,149.577,5,6,0,0,12,13,7,8,10,11
"972","ClassroomVideo",40,14,2,32.8683,0.085002113773879,151.388,5,7,0,0,12,13,7,8,10,11
"973","ClassroomVideo",40,14,2,32.9434,0.085498190081116,151.388,6,7,0,0,12,13,7,8,10,11
"974","ClassroomVideo",40,14,3,32.5523,0.0892747665412545,140.603,1,2,3,0,12,13,7,8,10,11
"975","ClassroomVideo",40,14,3,32.5531,0.0888979377938927,141.208,1,2,4,0,12,13,7,8,10,11
"976","ClassroomVideo",40,14,3,32.5531,0.0887006967114654,141.522,1,2,5,0,12,13,7,8,10,11
"977","ClassroomVideo",40,14,3,32.5666,0.0840142535282831,149.577,1,2,6,0,12,13,7,8,10,11
"978","ClassroomVideo",40,14,3,32.567,0.0830118635558961,151.388,1,2,7,0,12,13,7,8,10,11
"979","ClassroomVideo",40,14,3,32.5478,0.0888604045096595,141.208,1,3,4,0,12,13,7,8,10,11
"980","ClassroomVideo",40,14,3,32.5478,0.0886632467036927,141.522,1,3,5,0,12,13,7,8,10,11
"981","ClassroomVideo",40,14,3,32.5645,0.0840002139366347,149.577,1,3,6,0,12,13,7,8,10,11
"982","ClassroomVideo",40,14,3,32.5661,0.0830059185668613,151.388,1,3,7,0,12,13,7,8,10,11
"983","ClassroomVideo",40,14,3,32.5472,0.0886590070801713,141.522,1,4,5,0,12,13,7,8,10,11
"984","ClassroomVideo",40,14,3,32.5638,0.0839955340727518,149.577,1,4,6,0,12,13,7,8,10,11
"985","ClassroomVideo",40,14,3,32.5654,0.0830012946865009,151.388,1,4,7,0,12,13,7,8,10,11
"986","ClassroomVideo",40,14,3,32.5638,0.0839955340727518,149.577,1,5,6,0,12,13,7,8,10,11
"987","ClassroomVideo",40,14,3,32.5654,0.0830012946865009,151.388,1,5,7,0,12,13,7,8,10,11
"988","ClassroomVideo",40,14,3,32.5621,0.0829794963933733,151.388,1,6,7,0,12,13,7,8,10,11
"989","ClassroomVideo",40,14,3,32.6515,0.0895947821653164,141.208,2,3,4,0,12,13,7,8,10,11
"990","ClassroomVideo",40,14,3,32.6515,0.0893959949689801,141.522,2,3,5,0,12,13,7,8,10,11
"991","ClassroomVideo",40,14,3,32.6678,0.0846908281353417,149.577,2,3,6,0,12,13,7,8,10,11
"992","ClassroomVideo",40,14,3,32.6708,0.0836975189579095,151.388,2,3,7,0,12,13,7,8,10,11
"993","ClassroomVideo",40,14,3,32.6508,0.0893910487415384,141.522,2,4,5,0,12,13,7,8,10,11
"994","ClassroomVideo",40,14,3,32.6671,0.0846861482714588,149.577,2,4,6,0,12,13,7,8,10,11
"995","ClassroomVideo",40,14,3,32.6701,0.0836928950775491,151.388,2,4,7,0,12,13,7,8,10,11
"996","ClassroomVideo",40,14,3,32.6671,0.0846861482714588,149.577,2,5,6,0,12,13,7,8,10,11
"997","ClassroomVideo",40,14,3,32.6701,0.0836928950775491,151.388,2,5,7,0,12,13,7,8,10,11
"998","ClassroomVideo",40,14,3,32.6675,0.0836757206647819,151.388,2,6,7,0,12,13,7,8,10,11
"999","ClassroomVideo",40,14,3,32.8179,0.090571783892257,141.522,3,4,5,0,12,13,7,8,10,11
"1000","ClassroomVideo",40,14,3,32.836,0.0858153325711841,149.577,3,4,6,0,12,13,7,8,10,11
"1001","ClassroomVideo",40,14,3,32.8391,0.0848092319074167,151.388,3,4,7,0,12,13,7,8,10,11
"1002","ClassroomVideo",40,14,3,32.836,0.0858153325711841,149.577,3,5,6,0,12,13,7,8,10,11
"1003","ClassroomVideo",40,14,3,32.8391,0.0848092319074167,151.388,3,5,7,0,12,13,7,8,10,11
"1004","ClassroomVideo",40,14,3,32.8398,0.0848138557877771,151.388,3,6,7,0,12,13,7,8,10,11
"1005","ClassroomVideo",40,14,3,32.8427,0.0858601255540625,149.577,4,5,6,0,12,13,7,8,10,11
"1006","ClassroomVideo",40,14,3,32.8457,0.0848528284936719,151.388,4,5,7,0,12,13,7,8,10,11
"1007","ClassroomVideo",40,14,3,32.8465,0.0848581129283695,151.388,4,6,7,0,12,13,7,8,10,11
"1008","ClassroomVideo",40,14,3,32.8691,0.0850073982085767,151.388,5,6,7,0,12,13,7,8,10,11
"1009","ClassroomVideo",60,1,1,32.4469,0.0918922710057512,135.451,1,0,0,0,10,7,8,12,11,13
"1010","ClassroomVideo",60,1,1,33.0471,0.0912735667564448,142.945,2,0,0,0,10,7,8,12,11,13
"1011","ClassroomVideo",60,1,1,33.0522,0.0911059303104758,143.264,3,0,0,0,10,7,8,12,11,13
"1012","ClassroomVideo",60,1,1,33.0491,0.0907536199630006,143.786,4,0,0,0,10,7,8,12,11,13
"1013","ClassroomVideo",60,1,1,33.0699,0.090341600309666,144.672,5,0,0,0,10,7,8,12,11,13
"1014","ClassroomVideo",60,1,1,33.1291,0.0897078316957514,146.354,6,0,0,0,10,7,8,12,11,13
"1015","ClassroomVideo",60,1,1,33.1841,0.0872062335050899,151.183,7,0,0,0,10,7,8,12,11,13
"1016","ClassroomVideo",60,1,2,32.6721,0.0886501801392144,142.945,1,2,0,0,10,7,8,12,11,13
"1017","ClassroomVideo",60,1,2,32.6721,0.0884527864641501,143.264,1,3,0,0,10,7,8,12,11,13
"1018","ClassroomVideo",60,1,2,32.6722,0.0881323633733465,143.786,1,4,0,0,10,7,8,12,11,13
"1019","ClassroomVideo",60,1,2,32.6715,0.0875877847821279,144.672,1,5,0,0,10,7,8,12,11,13
"1020","ClassroomVideo",60,1,2,32.6899,0.0867068887765281,146.354,1,6,0,0,10,7,8,12,11,13
"1021","ClassroomVideo",60,1,2,32.6891,0.0839320558528406,151.183,1,7,0,0,10,7,8,12,11,13
"1022","ClassroomVideo",60,1,2,33.0471,0.0910703316953317,143.264,2,3,0,0,10,7,8,12,11,13
"1023","ClassroomVideo",60,1,2,33.0471,0.09073971040296,143.786,2,4,0,0,10,7,8,12,11,13
"1024","ClassroomVideo",60,1,2,33.0468,0.0901819287768193,144.672,2,5,0,0,10,7,8,12,11,13
"1025","ClassroomVideo",60,1,2,33.0604,0.0892384219085232,146.354,2,6,0,0,10,7,8,12,11,13
"1026","ClassroomVideo",60,1,2,33.061,0.0863919885172275,151.183,2,7,0,0,10,7,8,12,11,13
"1027","ClassroomVideo",60,1,2,33.0522,0.0907751797810635,143.786,3,4,0,0,10,7,8,12,11,13
"1028","ClassroomVideo",60,1,2,33.0519,0.0902171809334218,144.672,3,5,0,0,10,7,8,12,11,13
"1029","ClassroomVideo",60,1,2,33.0655,0.0892732689232956,146.354,3,6,0,0,10,7,8,12,11,13
"1030","ClassroomVideo",60,1,2,33.0661,0.0864257224687961,151.183,3,7,0,0,10,7,8,12,11,13
"1031","ClassroomVideo",60,1,2,33.0488,0.0901957531519575,144.672,4,5,0,0,10,7,8,12,11,13
"1032","ClassroomVideo",60,1,2,33.0624,0.0892520874045123,146.354,4,6,0,0,10,7,8,12,11,13
"1033","ClassroomVideo",60,1,2,33.063,0.0864052175178426,151.183,4,7,0,0,10,7,8,12,11,13
"1034","ClassroomVideo",60,1,2,33.0835,0.0893962583871982,146.354,5,6,0,0,10,7,8,12,11,13
"1035","ClassroomVideo",60,1,2,33.0841,0.0865447834743324,151.183,5,7,0,0,10,7,8,12,11,13
"1036","ClassroomVideo",60,1,2,33.13,0.0868483890384501,151.183,6,7,0,0,10,7,8,12,11,13
"1037","ClassroomVideo",60,1,3,32.6721,0.0884527864641501,143.264,1,2,3,0,10,7,8,12,11,13
"1038","ClassroomVideo",60,1,3,32.6721,0.0881316678953445,143.786,1,2,4,0,10,7,8,12,11,13
"1039","ClassroomVideo",60,1,3,32.6718,0.0875898584383986,144.672,1,2,5,0,10,7,8,12,11,13
"1040","ClassroomVideo",60,1,3,32.6843,0.0866686253877584,146.354,1,2,6,0,10,7,8,12,11,13
"1041","ClassroomVideo",60,1,3,32.6846,0.0839022906014565,151.183,1,2,7,0,10,7,8,12,11,13
"1042","ClassroomVideo",60,1,3,32.6721,0.0881316678953445,143.786,1,3,4,0,10,7,8,12,11,13
"1043","ClassroomVideo",60,1,3,32.6718,0.0875898584383986,144.672,1,3,5,0,10,7,8,12,11,13
"1044","ClassroomVideo",60,1,3,32.6843,0.0866686253877584,146.354,1,3,6,0,10,7,8,12,11,13
"1045","ClassroomVideo",60,1,3,32.6846,0.0839022906014565,151.183,1,3,7,0,10,7,8,12,11,13
"1046","ClassroomVideo",60,1,3,32.6718,0.0875898584383986,144.672,1,4,5,0,10,7,8,12,11,13
"1047","ClassroomVideo",60,1,3,32.6843,0.0866686253877584,146.354,1,4,6,0,10,7,8,12,11,13
"1048","ClassroomVideo",60,1,3,32.6847,0.0839029520514873,151.183,1,4,7,0,10,7,8,12,11,13
"1049","ClassroomVideo",60,1,3,32.684,0.08666657556336,146.354,1,5,6,0,10,7,8,12,11,13
"1050","ClassroomVideo",60,1,3,32.6844,0.083900967701395,151.183,1,5,7,0,10,7,8,12,11,13
"1051","ClassroomVideo",60,1,3,32.6906,0.083941977603302,151.183,1,6,7,0,10,7,8,12,11,13
"1052","ClassroomVideo",60,1,3,33.0471,0.09073971040296,143.786,2,3,4,0,10,7,8,12,11,13
"1053","ClassroomVideo",60,1,3,33.0468,0.0901819287768193,144.672,2,3,5,0,10,7,8,12,11,13
"1054","ClassroomVideo",60,1,3,33.0604,0.0892384219085232,146.354,2,3,6,0,10,7,8,12,11,13
"1055","ClassroomVideo",60,1,3,33.061,0.0863919885172275,151.183,2,3,7,0,10,7,8,12,11,13
"1056","ClassroomVideo",60,1,3,33.0468,0.0901819287768193,144.672,2,4,5,0,10,7,8,12,11,13
"1057","ClassroomVideo",60,1,3,33.0604,0.0892384219085232,146.354,2,4,6,0,10,7,8,12,11,13
"1058","ClassroomVideo",60,1,3,33.061,0.0863919885172275,151.183,2,4,7,0,10,7,8,12,11,13
"1059","ClassroomVideo",60,1,3,33.0604,0.0892384219085232,146.354,2,5,6,0,10,7,8,12,11,13
"1060","ClassroomVideo",60,1,3,33.0611,0.0863926499672582,151.183,2,5,7,0,10,7,8,12,11,13
"1061","ClassroomVideo",60,1,3,33.0615,0.0863952957673813,151.183,2,6,7,0,10,7,8,12,11,13
"1062","ClassroomVideo",60,1,3,33.0519,0.0902171809334218,144.672,3,4,5,0,10,7,8,12,11,13
"1063","ClassroomVideo",60,1,3,33.0655,0.0892732689232956,146.354,3,4,6,0,10,7,8,12,11,13
"1064","ClassroomVideo",60,1,3,33.0661,0.0864257224687961,151.183,3,4,7,0,10,7,8,12,11,13
"1065","ClassroomVideo",60,1,3,33.0655,0.0892732689232956,146.354,3,5,6,0,10,7,8,12,11,13
"1066","ClassroomVideo",60,1,3,33.0662,0.0864263839188269,151.183,3,5,7,0,10,7,8,12,11,13
"1067","ClassroomVideo",60,1,3,33.0666,0.0864290297189499,151.183,3,6,7,0,10,7,8,12,11,13
"1068","ClassroomVideo",60,1,3,33.0624,0.0892520874045123,146.354,4,5,6,0,10,7,8,12,11,13
"1069","ClassroomVideo",60,1,3,33.0631,0.0864058789678734,151.183,4,5,7,0,10,7,8,12,11,13
"1070","ClassroomVideo",60,1,3,33.0635,0.0864085247679964,151.183,4,6,7,0,10,7,8,12,11,13
"1071","ClassroomVideo",60,1,3,33.0845,0.0865474292744555,151.183,5,6,7,0,10,7,8,12,11,13
"1072","ClassroomVideo",60,2,1,32.2979,0.0909191051440907,135.262,1,0,0,0,11,7,8,13,10,12
"1073","ClassroomVideo",60,2,1,32.5784,0.0916893246346175,137.185,2,0,0,0,11,7,8,13,10,12
"1074","ClassroomVideo",60,2,1,32.5901,0.091777955970258,137.18,3,0,0,0,11,7,8,13,10,12
"1075","ClassroomVideo",60,2,1,32.5903,0.0915285411032598,137.556,4,0,0,0,11,7,8,13,10,12
"1076","ClassroomVideo",60,2,1,32.7801,0.0896748435263409,142.516,5,0,0,0,11,7,8,13,10,12
"1077","ClassroomVideo",60,2,1,33.0036,0.0866167537035063,150.128,6,0,0,0,11,7,8,13,10,12
"1078","ClassroomVideo",60,2,1,33.0429,0.0860440415875027,151.584,7,0,0,0,11,7,8,13,10,12
"1079","ClassroomVideo",60,2,2,32.4216,0.09054634253016,137.185,1,2,0,0,11,7,8,13,10,12
"1080","ClassroomVideo",60,2,2,32.4225,0.0905562035282111,137.18,1,3,0,0,11,7,8,13,10,12
"1081","ClassroomVideo",60,2,2,32.4226,0.0903094012620315,137.556,1,4,0,0,11,7,8,13,10,12
"1082","ClassroomVideo",60,2,2,32.4441,0.087317213505852,142.516,1,5,0,0,11,7,8,13,10,12
"1083","ClassroomVideo",60,2,2,32.5446,0.0835593626771822,150.128,1,6,0,0,11,7,8,13,10,12
"1084","ClassroomVideo",60,2,2,32.544,0.0827527971289846,151.584,1,7,0,0,11,7,8,13,10,12
"1085","ClassroomVideo",60,2,2,32.5795,0.0917006852310833,137.18,2,3,0,0,11,7,8,13,10,12
"1086","ClassroomVideo",60,2,2,32.5795,0.0914500276251127,137.556,2,4,0,0,11,7,8,13,10,12
"1087","ClassroomVideo",60,2,2,32.6047,0.0884441045215976,142.516,2,5,0,0,11,7,8,13,10,12
"1088","ClassroomVideo",60,2,2,32.7127,0.0846790738569754,150.128,2,6,0,0,11,7,8,13,10,12
"1089","ClassroomVideo",60,2,2,32.7121,0.0838617532193371,151.584,2,7,0,0,11,7,8,13,10,12
"1090","ClassroomVideo",60,2,2,32.5901,0.0915270871499607,137.556,3,4,0,0,11,7,8,13,10,12
"1091","ClassroomVideo",60,2,2,32.6153,0.0885184821353392,142.516,3,5,0,0,11,7,8,13,10,12
"1092","ClassroomVideo",60,2,2,32.7236,0.0847516785676223,150.128,3,6,0,0,11,7,8,13,10,12
"1093","ClassroomVideo",60,2,2,32.7231,0.0839343202448807,151.584,3,7,0,0,11,7,8,13,10,12
"1094","ClassroomVideo",60,2,2,32.6155,0.0885198854865419,142.516,4,5,0,0,11,7,8,13,10,12
"1095","ClassroomVideo",60,2,2,32.7238,0.0847530107641479,150.128,4,6,0,0,11,7,8,13,10,12
"1096","ClassroomVideo",60,2,2,32.7233,0.0839356396453452,151.584,4,7,0,0,11,7,8,13,10,12
"1097","ClassroomVideo",60,2,2,32.8939,0.0858860439091975,150.128,5,6,0,0,11,7,8,13,10,12
"1098","ClassroomVideo",60,2,2,32.8933,0.0850571300401098,151.584,5,7,0,0,11,7,8,13,10,12
"1099","ClassroomVideo",60,2,2,33.0033,0.0857828002955457,151.584,6,7,0,0,11,7,8,13,10,12
"1100","ClassroomVideo",60,2,3,32.4227,0.0905576614666861,137.18,1,2,3,0,11,7,8,13,10,12
"1101","ClassroomVideo",60,2,3,32.4227,0.090310128238681,137.556,1,2,4,0,11,7,8,13,10,12
"1102","ClassroomVideo",60,2,3,32.4473,0.0873396671250947,142.516,1,2,5,0,11,7,8,13,10,12
"1103","ClassroomVideo",60,2,3,32.5515,0.0836053234573164,150.128,1,2,6,0,11,7,8,13,10,12
"1104","ClassroomVideo",60,2,3,32.5511,0.0827996358454718,151.584,1,2,7,0,11,7,8,13,10,12
"1105","ClassroomVideo",60,2,3,32.4226,0.0903094012620315,137.556,1,3,4,0,11,7,8,13,10,12
"1106","ClassroomVideo",60,2,3,32.447,0.0873375620982907,142.516,1,3,5,0,11,7,8,13,10,12
"1107","ClassroomVideo",60,2,3,32.5513,0.0836039912607908,150.128,1,3,6,0,11,7,8,13,10,12
"1108","ClassroomVideo",60,2,3,32.551,0.0827989761452396,151.584,1,3,7,0,11,7,8,13,10,12
"1109","ClassroomVideo",60,2,3,32.447,0.0873375620982907,142.516,1,4,5,0,11,7,8,13,10,12
"1110","ClassroomVideo",60,2,3,32.5513,0.0836039912607908,150.128,1,4,6,0,11,7,8,13,10,12
"1111","ClassroomVideo",60,2,3,32.551,0.0827989761452396,151.584,1,4,7,0,11,7,8,13,10,12
"1112","ClassroomVideo",60,2,3,32.5498,0.0835939997868485,150.128,1,5,6,0,11,7,8,13,10,12
"1113","ClassroomVideo",60,2,3,32.5494,0.0827884209415242,151.584,1,5,7,0,11,7,8,13,10,12
"1114","ClassroomVideo",60,2,3,32.5445,0.0827560956301457,151.584,1,6,7,0,11,7,8,13,10,12
"1115","ClassroomVideo",60,2,3,32.5795,0.0914500276251127,137.556,2,3,4,0,11,7,8,13,10,12
"1116","ClassroomVideo",60,2,3,32.6046,0.0884434028459962,142.516,2,3,5,0,11,7,8,13,10,12
"1117","ClassroomVideo",60,2,3,32.7126,0.0846784077587126,150.128,2,3,6,0,11,7,8,13,10,12
"1118","ClassroomVideo",60,2,3,32.7121,0.0838617532193371,151.584,2,3,7,0,11,7,8,13,10,12
"1119","ClassroomVideo",60,2,3,32.6046,0.0884434028459962,142.516,2,4,5,0,11,7,8,13,10,12
"1120","ClassroomVideo",60,2,3,32.7126,0.0846784077587126,150.128,2,4,6,0,11,7,8,13,10,12
"1121","ClassroomVideo",60,2,3,32.7121,0.0838617532193371,151.584,2,4,7,0,11,7,8,13,10,12
"1122","ClassroomVideo",60,2,3,32.7147,0.0846923958222317,150.128,2,5,6,0,11,7,8,13,10,12
"1123","ClassroomVideo",60,2,3,32.7142,0.0838756069242136,151.584,2,5,7,0,11,7,8,13,10,12
"1124","ClassroomVideo",60,2,3,32.7125,0.083864392020266,151.584,2,6,7,0,11,7,8,13,10,12
"1125","ClassroomVideo",60,2,3,32.6153,0.0885184821353392,142.516,3,4,5,0,11,7,8,13,10,12
"1126","ClassroomVideo",60,2,3,32.7236,0.0847516785676223,150.128,3,4,6,0,11,7,8,13,10,12
"1127","ClassroomVideo",60,2,3,32.7231,0.0839343202448807,151.584,3,4,7,0,11,7,8,13,10,12
"1128","ClassroomVideo",60,2,3,32.7256,0.0847650005328786,150.128,3,5,6,0,11,7,8,13,10,12
"1129","ClassroomVideo",60,2,3,32.7251,0.083947514249525,151.584,3,5,7,0,11,7,8,13,10,12
"1130","ClassroomVideo",60,2,3,32.7234,0.0839362993455774,151.584,3,6,7,0,11,7,8,13,10,12
"1131","ClassroomVideo",60,2,3,32.7258,0.0847663327294042,150.128,4,5,6,0,11,7,8,13,10,12
"1132","ClassroomVideo",60,2,3,32.7253,0.0839488336499894,151.584,4,5,7,0,11,7,8,13,10,12
"1133","ClassroomVideo",60,2,3,32.7236,0.0839376187460418,151.584,4,6,7,0,11,7,8,13,10,12
"1134","ClassroomVideo",60,2,3,32.8936,0.0850591091408064,151.584,5,6,7,0,11,7,8,13,10,12
"1135","ClassroomVideo",60,3,1,32.4643,0.0921043686450698,135.328,1,0,0,0,10,12,7,8,11,13
"1136","ClassroomVideo",60,3,1,33.0233,0.0907597636105149,143.492,2,0,0,0,10,12,7,8,11,13
"1137","ClassroomVideo",60,3,1,33.1011,0.0907397787797563,144.381,3,0,0,0,10,12,7,8,11,13
"1138","ClassroomVideo",60,3,1,33.1027,0.090582720931358,144.649,4,0,0,0,10,12,7,8,11,13
"1139","ClassroomVideo",60,3,1,33.0984,0.0899955340272768,145.545,5,0,0,0,10,12,7,8,11,13
"1140","ClassroomVideo",60,3,1,33.1221,0.0891368289485304,147.213,6,0,0,0,10,12,7,8,11,13
"1141","ClassroomVideo",60,3,1,33.1574,0.0865857671198621,151.958,7,0,0,0,10,12,7,8,11,13
"1142","ClassroomVideo",60,3,2,32.6212,0.0879575167953614,143.492,1,2,0,0,10,12,7,8,11,13
"1143","ClassroomVideo",60,3,2,32.6356,0.0875156703444359,144.381,1,3,0,0,10,12,7,8,11,13
"1144","ClassroomVideo",60,3,2,32.6356,0.0873535247391962,144.649,1,4,0,0,10,12,7,8,11,13
"1145","ClassroomVideo",60,3,2,32.6356,0.0868157614483493,145.545,1,5,0,0,10,12,7,8,11,13
