"","Dataset","Frame","Synthesized.View","X.passes","WS.PSNR","CEL","theo_time","p1","p2","p3","V1","V2","V3","V4","V5","V6","V7"
"4381","TechnicolorMuseum",250,3,3,26.5117,0.0573278632237844,113.587,1,3,4,0,11,13,12,4,1,17
"4382","TechnicolorMuseum",250,3,3,26.629,0.0583153727732571,113.675,1,3,5,0,11,13,12,4,1,17
"4383","TechnicolorMuseum",250,3,3,26.7615,0.0581169473023732,116.343,1,3,6,0,11,13,12,4,1,17
"4384","TechnicolorMuseum",250,3,3,26.9563,0.0448929675449975,154.953,1,3,7,0,11,13,12,4,1,17
"4385","TechnicolorMuseum",250,3,3,26.629,0.0583153727732571,113.675,1,4,5,0,11,13,12,4,1,17
"4386","TechnicolorMuseum",250,3,3,26.7615,0.0581169473023732,116.343,1,4,6,0,11,13,12,4,1,17
"4387","TechnicolorMuseum",250,3,3,26.9563,0.0448929675449975,154.953,1,4,7,0,11,13,12,4,1,17
"4388","TechnicolorMuseum",250,3,3,26.7658,0.0581539069819413,116.343,1,5,6,0,11,13,12,4,1,17
"4389","TechnicolorMuseum",250,3,3,26.9608,0.0449220086090621,154.953,1,5,7,0,11,13,12,4,1,17
"4390","TechnicolorMuseum",250,3,3,26.9346,0.0447529250805083,154.953,1,6,7,0,11,13,12,4,1,17
"4391","TechnicolorMuseum",250,3,3,27.6813,0.067624816220166,113.587,2,3,4,0,11,13,12,4,1,17
"4392","TechnicolorMuseum",250,3,3,27.8355,0.0689289641521883,113.675,2,3,5,0,11,13,12,4,1,17
"4393","TechnicolorMuseum",250,3,3,28.0114,0.0688601806726662,116.343,2,3,6,0,11,13,12,4,1,17
"4394","TechnicolorMuseum",250,3,3,28.2731,0.053391028247275,154.953,2,3,7,0,11,13,12,4,1,17
"4395","TechnicolorMuseum",250,3,3,27.8355,0.0689289641521883,113.675,2,4,5,0,11,13,12,4,1,17
"4396","TechnicolorMuseum",250,3,3,28.0114,0.0688601806726662,116.343,2,4,6,0,11,13,12,4,1,17
"4397","TechnicolorMuseum",250,3,3,28.2731,0.053391028247275,154.953,2,4,7,0,11,13,12,4,1,17
"4398","TechnicolorMuseum",250,3,3,28.0126,0.068870495001848,116.343,2,5,6,0,11,13,12,4,1,17
"4399","TechnicolorMuseum",250,3,3,28.2744,0.0533994178880048,154.953,2,5,7,0,11,13,12,4,1,17
"4400","TechnicolorMuseum",250,3,3,28.2731,0.053391028247275,154.953,2,6,7,0,11,13,12,4,1,17
"4401","TechnicolorMuseum",250,3,3,27.8866,0.0693784913129536,113.675,3,4,5,0,11,13,12,4,1,17
"4402","TechnicolorMuseum",250,3,3,28.0646,0.0693174492663933,116.343,3,4,6,0,11,13,12,4,1,17
"4403","TechnicolorMuseum",250,3,3,28.3296,0.0537556549405303,154.953,3,4,7,0,11,13,12,4,1,17
"4404","TechnicolorMuseum",250,3,3,28.0658,0.0693277635955751,116.343,3,5,6,0,11,13,12,4,1,17
"4405","TechnicolorMuseum",250,3,3,28.3309,0.0537640445812601,154.953,3,5,7,0,11,13,12,4,1,17
"4406","TechnicolorMuseum",250,3,3,28.3296,0.0537556549405303,154.953,3,6,7,0,11,13,12,4,1,17
"4407","TechnicolorMuseum",250,3,3,28.0658,0.0693277635955751,116.343,4,5,6,0,11,13,12,4,1,17
"4408","TechnicolorMuseum",250,3,3,28.3309,0.0537640445812601,154.953,4,5,7,0,11,13,12,4,1,17
"4409","TechnicolorMuseum",250,3,3,28.3296,0.0537556549405303,154.953,4,6,7,0,11,13,12,4,1,17
"4410","TechnicolorMuseum",250,3,3,28.3357,0.0537950217162623,154.953,5,6,7,0,11,13,12,4,1,17
"4411","TechnicolorMuseum",250,5,1,13.746,-0.220281074988553,28.391,1,0,0,0,11,1,4,13,17,12
"4412","TechnicolorMuseum",250,5,1,22.6276,0.0324840213131576,80.889,2,0,0,0,11,1,4,13,17,12
"4413","TechnicolorMuseum",250,5,1,22.5268,0.0300652039407929,84.044,3,0,0,0,11,1,4,13,17,12
"4414","TechnicolorMuseum",250,5,1,22.527,0.0298544492226265,84.644,4,0,0,0,11,1,4,13,17,12
"4415","TechnicolorMuseum",250,5,1,22.6246,0.0233698700882403,112.307,5,0,0,0,11,1,4,13,17,12
"4416","TechnicolorMuseum",250,5,1,27.4229,0.0480468370735244,154.493,6,0,0,0,11,1,4,13,17,12
"4417","TechnicolorMuseum",250,5,1,27.4229,0.0480975831011469,154.33,7,0,0,0,11,1,4,13,17,12
"4418","TechnicolorMuseum",250,5,2,21.8645,0.0230501057004043,80.889,1,2,0,0,11,1,4,13,17,12
"4419","TechnicolorMuseum",250,5,2,21.785,0.0212388748750654,84.044,1,3,0,0,11,1,4,13,17,12
"4420","TechnicolorMuseum",250,5,2,21.7851,0.0210895042767355,84.644,1,4,0,0,11,1,4,13,17,12
"4421","TechnicolorMuseum",250,5,2,21.8673,0.0166267463292582,112.307,1,5,0,0,11,1,4,13,17,12
"4422","TechnicolorMuseum",250,5,2,25.4486,0.0352676173030493,154.493,1,6,0,0,11,1,4,13,17,12
"4423","TechnicolorMuseum",250,5,2,25.4486,0.0353048661958142,154.33,1,7,0,0,11,1,4,13,17,12
"4424","TechnicolorMuseum",250,5,2,22.5393,0.0302139355575651,84.044,2,3,0,0,11,1,4,13,17,12
"4425","TechnicolorMuseum",250,5,2,22.5398,0.030005670809508,84.644,2,4,0,0,11,1,4,13,17,12
"4426","TechnicolorMuseum",250,5,2,22.6521,0.0236147346113777,112.307,2,5,0,0,11,1,4,13,17,12
"4427","TechnicolorMuseum",250,5,2,27.5213,0.0486837591347181,154.493,2,6,0,0,11,1,4,13,17,12
"4428","TechnicolorMuseum",250,5,2,27.5213,0.0487351778656126,154.33,2,7,0,0,11,1,4,13,17,12
"4429","TechnicolorMuseum",250,5,2,22.5275,0.0298603563158641,84.644,3,4,0,0,11,1,4,13,17,12
"4430","TechnicolorMuseum",250,5,2,22.6393,0.0235007613060628,112.307,3,5,0,0,11,1,4,13,17,12
"4431","TechnicolorMuseum",250,5,2,27.4661,0.0483264613930728,154.493,3,6,0,0,11,1,4,13,17,12
"4432","TechnicolorMuseum",250,5,2,27.4661,0.0483775027538392,154.33,3,7,0,0,11,1,4,13,17,12
"4433","TechnicolorMuseum",250,5,2,22.6389,0.0234971996402718,112.307,4,5,0,0,11,1,4,13,17,12
"4434","TechnicolorMuseum",250,5,2,27.4603,0.0482889192390594,154.493,4,6,0,0,11,1,4,13,17,12
"4435","TechnicolorMuseum",250,5,2,27.4603,0.0483399209486166,154.33,4,7,0,0,11,1,4,13,17,12
"4436","TechnicolorMuseum",250,5,2,27.4169,0.048008000362476,154.493,5,6,0,0,11,1,4,13,17,12
"4437","TechnicolorMuseum",250,5,2,27.4169,0.0480587053716063,154.33,5,7,0,0,11,1,4,13,17,12
"4438","TechnicolorMuseum",250,5,2,27.4229,0.0480975831011469,154.33,6,7,0,0,11,1,4,13,17,12
"4439","TechnicolorMuseum",250,5,3,21.792,0.0213221645804579,84.044,1,2,3,0,11,1,4,13,17,12
"4440","TechnicolorMuseum",250,5,3,21.7925,0.0211769292566514,84.644,1,2,4,0,11,1,4,13,17,12
"4441","TechnicolorMuseum",250,5,3,21.8867,0.0167994871201261,112.307,1,2,5,0,11,1,4,13,17,12
"4442","TechnicolorMuseum",250,5,3,25.5037,0.0356242677661771,154.493,1,2,6,0,11,1,4,13,17,12
"4443","TechnicolorMuseum",250,5,3,25.5037,0.0356618933454286,154.33,1,2,7,0,11,1,4,13,17,12
"4444","TechnicolorMuseum",250,5,3,21.7855,0.0210942299513255,84.644,1,3,4,0,11,1,4,13,17,12
"4445","TechnicolorMuseum",250,5,3,21.8796,0.0167362675523342,112.307,1,3,5,0,11,1,4,13,17,12
"4446","TechnicolorMuseum",250,5,3,25.4771,0.0354520916805292,154.493,1,3,6,0,11,1,4,13,17,12
"4447","TechnicolorMuseum",250,5,3,25.4771,0.035489535411132,154.33,1,3,7,0,11,1,4,13,17,12
"4448","TechnicolorMuseum",250,5,3,21.8792,0.0167327058865431,112.307,1,4,5,0,11,1,4,13,17,12
"4449","TechnicolorMuseum",250,5,3,25.4734,0.0354281423753827,154.493,1,4,6,0,11,1,4,13,17,12
"4450","TechnicolorMuseum",250,5,3,25.4734,0.0354655608112486,154.33,1,4,7,0,11,1,4,13,17,12
"4451","TechnicolorMuseum",250,5,3,25.4462,0.03525208261863,154.493,1,5,6,0,11,1,4,13,17,12
"4452","TechnicolorMuseum",250,5,3,25.4462,0.0352893151039979,154.33,1,5,7,0,11,1,4,13,17,12
"4453","TechnicolorMuseum",250,5,3,25.4486,0.0353048661958142,154.33,1,6,7,0,11,1,4,13,17,12
"4454","TechnicolorMuseum",250,5,3,22.54,0.0300080336468031,84.644,2,3,4,0,11,1,4,13,17,12
"4455","TechnicolorMuseum",250,5,3,22.6522,0.0236156250278255,112.307,2,3,5,0,11,1,4,13,17,12
"4456","TechnicolorMuseum",250,5,3,27.505,0.0485782527363699,154.493,2,3,6,0,11,1,4,13,17,12
"4457","TechnicolorMuseum",250,5,3,27.505,0.048629560033694,154.33,2,3,7,0,11,1,4,13,17,12
"4458","TechnicolorMuseum",250,5,3,22.6521,0.0236147346113777,112.307,2,4,5,0,11,1,4,13,17,12
"4459","TechnicolorMuseum",250,5,3,27.5001,0.0485465360890137,154.493,2,4,6,0,11,1,4,13,17,12
"4460","TechnicolorMuseum",250,5,3,27.5001,0.0485978098879025,154.33,2,4,7,0,11,1,4,13,17,12
"4461","TechnicolorMuseum",250,5,3,27.5001,0.0485465360890137,154.493,2,5,6,0,11,1,4,13,17,12
"4462","TechnicolorMuseum",250,5,3,27.5001,0.0485978098879025,154.33,2,5,7,0,11,1,4,13,17,12
"4463","TechnicolorMuseum",250,5,3,27.5213,0.0487351778656126,154.33,2,6,7,0,11,1,4,13,17,12
"4464","TechnicolorMuseum",250,5,3,22.6393,0.0235007613060628,112.307,3,4,5,0,11,1,4,13,17,12
"4465","TechnicolorMuseum",250,5,3,27.4616,0.0482973338597865,154.493,3,4,6,0,11,1,4,13,17,12
"4466","TechnicolorMuseum",250,5,3,27.4616,0.0483483444566837,154.33,3,4,7,0,11,1,4,13,17,12
"4467","TechnicolorMuseum",250,5,3,27.4616,0.0482973338597865,154.493,3,5,6,0,11,1,4,13,17,12
"4468","TechnicolorMuseum",250,5,3,27.4616,0.0483483444566837,154.33,3,5,7,0,11,1,4,13,17,12
"4469","TechnicolorMuseum",250,5,3,27.4661,0.0483775027538392,154.33,3,6,7,0,11,1,4,13,17,12
"4470","TechnicolorMuseum",250,5,3,27.4603,0.0482889192390594,154.493,4,5,6,0,11,1,4,13,17,12
"4471","TechnicolorMuseum",250,5,3,27.4603,0.0483399209486166,154.33,4,5,7,0,11,1,4,13,17,12
"4472","TechnicolorMuseum",250,5,3,27.4603,0.0483399209486166,154.33,4,6,7,0,11,1,4,13,17,12
"4473","TechnicolorMuseum",250,5,3,27.4169,0.0480587053716063,154.33,5,6,7,0,11,1,4,13,17,12
"4474","TechnicolorMuseum",250,6,1,14.4228,-0.19553342916243,28.523,1,0,0,0,1,17,11,4,13,12
"4475","TechnicolorMuseum",250,6,1,15.0023,-0.156707011162674,31.892,2,0,0,0,1,17,11,4,13,12
"4476","TechnicolorMuseum",250,6,1,18.2067,-0.02241625,80,3,0,0,0,1,17,11,4,13,12
"4477","TechnicolorMuseum",250,6,1,26.7958,0.0518585218817963,131.045,4,0,0,0,1,17,11,4,13,12
"4478","TechnicolorMuseum",250,6,1,26.7885,0.0514514173108989,131.94,5,0,0,0,1,17,11,4,13,12
"4479","TechnicolorMuseum",250,6,1,26.8148,0.0437350789372353,155.82,6,0,0,0,1,17,11,4,13,12
"4480","TechnicolorMuseum",250,6,1,26.8148,0.0435533968172813,156.47,7,0,0,0,1,17,11,4,13,12
"4481","TechnicolorMuseum",250,6,2,15.0014,-0.156735231405995,31.892,1,2,0,0,1,17,11,4,13,12
"4482","TechnicolorMuseum",250,6,2,18.2021,-0.02247375,80,1,3,0,0,1,17,11,4,13,12
"4483","TechnicolorMuseum",250,6,2,25.2054,0.0397222328207868,131.045,1,4,0,0,1,17,11,4,13,12
"4484","TechnicolorMuseum",250,6,2,25.2003,0.0394141276337729,131.94,1,5,0,0,1,17,11,4,13,12
"4485","TechnicolorMuseum",250,6,2,25.2185,0.0334905660377358,155.82,1,6,0,0,1,17,11,4,13,12
"4486","TechnicolorMuseum",250,6,2,25.2185,0.0333514411708315,156.47,1,7,0,0,1,17,11,4,13,12
"4487","TechnicolorMuseum",250,6,2,18.1971,-0.02253625,80,2,3,0,0,1,17,11,4,13,12
"4488","TechnicolorMuseum",250,6,2,24.0413,0.0308390247624862,131.045,2,4,0,0,1,17,11,4,13,12
"4489","TechnicolorMuseum",250,6,2,24.0379,0.03060406245263,131.94,2,5,0,0,1,17,11,4,13,12
"4490","TechnicolorMuseum",250,6,2,24.0518,0.026003080477474,155.82,2,6,0,0,1,17,11,4,13,12
"4491","TechnicolorMuseum",250,6,2,24.0518,0.0258950597558637,156.47,2,7,0,0,1,17,11,4,13,12
"4492","TechnicolorMuseum",250,6,2,23.6667,0.0279804647258575,131.045,3,4,0,0,1,17,11,4,13,12
"4493","TechnicolorMuseum",250,6,2,23.6669,0.0277921782628467,131.94,3,5,0,0,1,17,11,4,13,12
"4494","TechnicolorMuseum",250,6,2,23.6797,0.023615068668977,155.82,3,6,0,0,1,17,11,4,13,12
"4495","TechnicolorMuseum",250,6,2,23.6797,0.0235169681089027,156.47,3,7,0,0,1,17,11,4,13,12
"4496","TechnicolorMuseum",250,6,2,26.7953,0.0515029558890405,131.94,4,5,0,0,1,17,11,4,13,12
"4497","TechnicolorMuseum",250,6,2,26.8079,0.0436907970735464,155.82,4,6,0,0,1,17,11,4,13,12
"4498","TechnicolorMuseum",250,6,2,26.8079,0.0435092989071387,156.47,4,7,0,0,1,17,11,4,13,12
"4499","TechnicolorMuseum",250,6,2,26.8011,0.043647156975998,155.82,5,6,0,0,1,17,11,4,13,12
"4500","TechnicolorMuseum",250,6,2,26.8011,0.0434658400971432,156.47,5,7,0,0,1,17,11,4,13,12
"4501","TechnicolorMuseum",250,6,2,26.8148,0.0435533968172813,156.47,6,7,0,0,1,17,11,4,13,12
"4502","TechnicolorMuseum",250,6,3,18.1955,-0.02255625,80,1,2,3,0,1,17,11,4,13,12
"4503","TechnicolorMuseum",250,6,3,24.0348,0.0307894234804838,131.045,1,2,4,0,1,17,11,4,13,12
"4504","TechnicolorMuseum",250,6,3,24.0314,0.0305547976352888,131.94,1,2,5,0,1,17,11,4,13,12
"4505","TechnicolorMuseum",250,6,3,24.0453,0.0259613656783468,155.82,1,2,6,0,1,17,11,4,13,12
"4506","TechnicolorMuseum",250,6,3,24.0453,0.0258535182463092,156.47,1,2,7,0,1,17,11,4,13,12
"4507","TechnicolorMuseum",250,6,3,23.6503,0.0278553168758823,131.045,1,3,4,0,1,17,11,4,13,12
"4508","TechnicolorMuseum",250,6,3,23.6506,0.0276686372593603,131.94,1,3,5,0,1,17,11,4,13,12
"4509","TechnicolorMuseum",250,6,3,23.6633,0.0235098190219484,155.82,1,3,6,0,1,17,11,4,13,12
"4510","TechnicolorMuseum",250,6,3,23.6633,0.0234121556847958,156.47,1,3,7,0,1,17,11,4,13,12
"4511","TechnicolorMuseum",250,6,3,25.2051,0.0394505078065788,131.94,1,4,5,0,1,17,11,4,13,12
"4512","TechnicolorMuseum",250,6,3,25.2139,0.0334610447952766,155.82,1,4,6,0,1,17,11,4,13,12
"4513","TechnicolorMuseum",250,6,3,25.2139,0.0333220425640698,156.47,1,4,7,0,1,17,11,4,13,12
"4514","TechnicolorMuseum",250,6,3,25.2091,0.0334302400205365,155.82,1,5,6,0,1,17,11,4,13,12
"4515","TechnicolorMuseum",250,6,3,25.2091,0.0332913657570141,156.47,1,5,7,0,1,17,11,4,13,12
"4516","TechnicolorMuseum",250,6,3,25.2185,0.0333514411708315,156.47,1,6,7,0,1,17,11,4,13,12
"4517","TechnicolorMuseum",250,6,3,23.633,0.0277233011560914,131.045,2,3,4,0,1,17,11,4,13,12
"4518","TechnicolorMuseum",250,6,3,23.6333,0.027537517053206,131.94,2,3,5,0,1,17,11,4,13,12
"4519","TechnicolorMuseum",250,6,3,23.646,0.023398793479656,155.82,2,3,6,0,1,17,11,4,13,12
"4520","TechnicolorMuseum",250,6,3,23.646,0.023301591359366,156.47,2,3,7,0,1,17,11,4,13,12
"4521","TechnicolorMuseum",250,6,3,24.0411,0.0306283159011672,131.94,2,4,5,0,1,17,11,4,13,12
"4522","TechnicolorMuseum",250,6,3,24.0479,0.0259780515979977,155.82,2,4,6,0,1,17,11,4,13,12
"4523","TechnicolorMuseum",250,6,3,24.0479,0.025870134850131,156.47,2,4,7,0,1,17,11,4,13,12
"4524","TechnicolorMuseum",250,6,3,24.0446,0.0259568733153639,155.82,2,5,6,0,1,17,11,4,13,12
"4525","TechnicolorMuseum",250,6,3,24.0446,0.0258490445452802,156.47,2,5,7,0,1,17,11,4,13,12
"4526","TechnicolorMuseum",250,6,3,24.0518,0.0258950597558637,156.47,2,6,7,0,1,17,11,4,13,12
"4527","TechnicolorMuseum",250,6,3,23.6664,0.0277883886615128,131.94,3,4,5,0,1,17,11,4,13,12
"4528","TechnicolorMuseum",250,6,3,23.6726,0.0235695032730073,155.82,3,4,6,0,1,17,11,4,13,12
"4529","TechnicolorMuseum",250,6,3,23.6726,0.0234715919984662,156.47,3,4,7,0,1,17,11,4,13,12
"4530","TechnicolorMuseum",250,6,3,23.6731,0.0235727121037094,155.82,3,5,6,0,1,17,11,4,13,12
"4531","TechnicolorMuseum",250,6,3,23.6731,0.0234747874992011,156.47,3,5,7,0,1,17,11,4,13,12
"4532","TechnicolorMuseum",250,6,3,23.6797,0.0235169681089027,156.47,3,6,7,0,1,17,11,4,13,12
"4533","TechnicolorMuseum",250,6,3,26.8079,0.0436907970735464,155.82,4,5,6,0,1,17,11,4,13,12
"4534","TechnicolorMuseum",250,6,3,26.8079,0.0435092989071387,156.47,4,5,7,0,1,17,11,4,13,12
"4535","TechnicolorMuseum",250,6,3,26.8079,0.0435092989071387,156.47,4,6,7,0,1,17,11,4,13,12
"4536","TechnicolorMuseum",250,6,3,26.8011,0.0434658400971432,156.47,5,6,7,0,1,17,11,4,13,12
"4537","TechnicolorMuseum",250,7,1,14.9575,-0.264157368117764,19.089,1,0,0,1,17,4,0,11,12,13
"4538","TechnicolorMuseum",250,7,1,20.9623,0.0134418214834474,71.59,2,0,0,1,17,4,0,11,12,13
"4539","TechnicolorMuseum",250,7,1,20.9694,0.0134202730016336,72.234,3,0,0,1,17,4,0,11,12,13
"4540","TechnicolorMuseum",250,7,1,22.604,0.031626121913599,82.337,4,0,0,1,17,4,0,11,12,13
"4541","TechnicolorMuseum",250,7,1,27.8811,0.061657800031294,127.82,5,0,0,1,17,4,0,11,12,13
"4542","TechnicolorMuseum",250,7,1,27.8811,0.0613090931721472,128.547,6,0,0,1,17,4,0,11,12,13
"4543","TechnicolorMuseum",250,7,1,27.878,0.0517554002207389,152.216,7,0,0,1,17,4,0,11,12,13
"4544","TechnicolorMuseum",250,7,2,20.9534,0.0133175024444755,71.59,1,2,0,1,17,4,0,11,12,13
"4545","TechnicolorMuseum",250,7,2,20.9515,0.0131724672591854,72.234,1,3,0,1,17,4,0,11,12,13
"4546","TechnicolorMuseum",250,7,2,22.5723,0.0312411188165709,82.337,1,4,0,1,17,4,0,11,12,13
"4547","TechnicolorMuseum",250,7,2,27.3586,0.0575700203411047,127.82,1,5,0,1,17,4,0,11,12,13
"4548","TechnicolorMuseum",250,7,2,27.3586,0.0572444319976351,128.547,1,6,0,1,17,4,0,11,12,13
"4549","TechnicolorMuseum",250,7,2,27.3559,0.0483254060019971,152.216,1,7,0,1,17,4,0,11,12,13
"4550","TechnicolorMuseum",250,7,2,20.9619,0.0133164437799374,72.234,2,3,0,1,17,4,0,11,12,13
"4551","TechnicolorMuseum",250,7,2,22.5869,0.0314184388549498,82.337,2,4,0,1,17,4,0,11,12,13
"4552","TechnicolorMuseum",250,7,2,27.042,0.0550930996714129,127.82,2,5,0,1,17,4,0,11,12,13
"4553","TechnicolorMuseum",250,7,2,27.042,0.0547815195998351,128.547,2,6,0,1,17,4,0,11,12,13
"4554","TechnicolorMuseum",250,7,2,27.042,0.0462632049193252,152.216,2,7,0,1,17,4,0,11,12,13
"4555","TechnicolorMuseum",250,7,2,22.5967,0.0315374618944095,82.337,3,4,0,1,17,4,0,11,12,13
"4556","TechnicolorMuseum",250,7,2,27.029,0.0549913941480207,127.82,3,5,0,1,17,4,0,11,12,13
"4557","TechnicolorMuseum",250,7,2,27.029,0.0546803892739621,128.547,3,6,0,1,17,4,0,11,12,13
"4558","TechnicolorMuseum",250,7,2,27.029,0.0461777999684659,152.216,3,7,0,1,17,4,0,11,12,13
"4559","TechnicolorMuseum",250,7,2,26.5943,0.0515905179158191,127.82,4,5,0,1,17,4,0,11,12,13
"4560","TechnicolorMuseum",250,7,2,26.5943,0.0512987467618848,128.547,4,6,0,1,17,4,0,11,12,13
"4561","TechnicolorMuseum",250,7,2,26.5943,0.0433219898039628,152.216,4,7,0,1,17,4,0,11,12,13
"4562","TechnicolorMuseum",250,7,2,27.8811,0.0613090931721472,128.547,5,6,0,1,17,4,0,11,12,13
"4563","TechnicolorMuseum",250,7,2,27.8811,0.0517757660167131,152.216,5,7,0,1,17,4,0,11,12,13
"4564","TechnicolorMuseum",250,7,2,27.8811,0.0517757660167131,152.216,6,7,0,1,17,4,0,11,12,13
"4565","TechnicolorMuseum",250,7,3,20.9531,0.0131946174931473,72.234,1,2,3,1,17,4,0,11,12,13
"4566","TechnicolorMuseum",250,7,3,22.574,0.0312617656703548,82.337,1,2,4,1,17,4,0,11,12,13
"4567","TechnicolorMuseum",250,7,3,27.0061,0.0548122359568143,127.82,1,2,5,1,17,4,0,11,12,13
"4568","TechnicolorMuseum",250,7,3,27.0061,0.0545022443153088,128.547,1,2,6,1,17,4,0,11,12,13
"4569","TechnicolorMuseum",250,7,3,27.0061,0.0460273558627214,152.216,1,2,7,1,17,4,0,11,12,13
"4570","TechnicolorMuseum",250,7,3,22.5707,0.0312216864835979,82.337,1,3,4,1,17,4,0,11,12,13
"4571","TechnicolorMuseum",250,7,3,26.9908,0.0546925363792834,127.82,1,3,5,1,17,4,0,11,12,13
"4572","TechnicolorMuseum",250,7,3,26.9908,0.0543832217010121,128.547,1,3,6,1,17,4,0,11,12,13
"4573","TechnicolorMuseum",250,7,3,26.9908,0.0459268408051716,152.216,1,3,7,1,17,4,0,11,12,13
"4574","TechnicolorMuseum",250,7,3,26.5438,0.0511954310749492,127.82,1,4,5,1,17,4,0,11,12,13
"4575","TechnicolorMuseum",250,7,3,26.5438,0.0509058943421472,128.547,1,4,6,1,17,4,0,11,12,13
"4576","TechnicolorMuseum",250,7,3,26.5438,0.0429902244179324,152.216,1,4,7,1,17,4,0,11,12,13
"4577","TechnicolorMuseum",250,7,3,27.3586,0.0572444319976351,128.547,1,5,6,1,17,4,0,11,12,13
"4578","TechnicolorMuseum",250,7,3,27.3586,0.0483431439533295,152.216,1,5,7,1,17,4,0,11,12,13
"4579","TechnicolorMuseum",250,7,3,27.3586,0.0483431439533295,152.216,1,6,7,1,17,4,0,11,12,13
"4580","TechnicolorMuseum",250,7,3,22.5858,0.0314050791260308,82.337,2,3,4,1,17,4,0,11,12,13
"4581","TechnicolorMuseum",250,7,3,27.0327,0.0550203411046784,127.82,2,3,5,1,17,4,0,11,12,13
"4582","TechnicolorMuseum",250,7,3,27.0327,0.0547091725205567,128.547,2,3,6,1,17,4,0,11,12,13
"4583","TechnicolorMuseum",250,7,3,27.0327,0.0462021075314027,152.216,2,3,7,1,17,4,0,11,12,13
"4584","TechnicolorMuseum",250,7,3,26.5804,0.0514817712408074,127.82,2,4,5,1,17,4,0,11,12,13
"4585","TechnicolorMuseum",250,7,3,26.5804,0.051190615105759,128.547,2,4,6,1,17,4,0,11,12,13
"4586","TechnicolorMuseum",250,7,3,26.5804,0.0432306722026594,152.216,2,4,7,1,17,4,0,11,12,13
"4587","TechnicolorMuseum",250,7,3,27.042,0.0547815195998351,128.547,2,5,6,1,17,4,0,11,12,13
"4588","TechnicolorMuseum",250,7,3,27.042,0.0462632049193252,152.216,2,5,7,1,17,4,0,11,12,13
"4589","TechnicolorMuseum",250,7,3,27.042,0.0462632049193252,152.216,2,6,7,1,17,4,0,11,12,13
"4590","TechnicolorMuseum",250,7,3,26.5743,0.051434047879831,127.82,3,4,5,1,17,4,0,11,12,13
"4591","TechnicolorMuseum",250,7,3,26.5743,0.051143161645157,128.547,3,4,6,1,17,4,0,11,12,13
"4592","TechnicolorMuseum",250,7,3,26.5743,0.0431905975718716,152.216,3,4,7,1,17,4,0,11,12,13
"4593","TechnicolorMuseum",250,7,3,27.029,0.0546803892739621,128.547,3,5,6,1,17,4,0,11,12,13
"4594","TechnicolorMuseum",250,7,3,27.029,0.0461777999684659,152.216,3,5,7,1,17,4,0,11,12,13
"4595","TechnicolorMuseum",250,7,3,27.029,0.0461777999684659,152.216,3,6,7,1,17,4,0,11,12,13
"4596","TechnicolorMuseum",250,7,3,26.5943,0.0512987467618848,128.547,4,5,6,1,17,4,0,11,12,13
"4597","TechnicolorMuseum",250,7,3,26.5943,0.0433219898039628,152.216,4,5,7,1,17,4,0,11,12,13
"4598","TechnicolorMuseum",250,7,3,26.5943,0.0433219898039628,152.216,4,6,7,1,17,4,0,11,12,13
"4599","TechnicolorMuseum",250,7,3,27.8811,0.0517757660167131,152.216,5,6,7,1,17,4,0,11,12,13
"4600","TechnicolorMuseum",250,8,1,14.4653,-0.287099284158108,19.278,1,0,0,1,11,4,0,17,13,12
"4601","TechnicolorMuseum",250,8,1,19.465,-0.00752207412406502,71.124,2,0,0,1,11,4,0,17,13,12
"4602","TechnicolorMuseum",250,8,1,19.4679,-0.00749700598802395,70.975,3,0,0,1,11,4,0,17,13,12
"4603","TechnicolorMuseum",250,8,1,19.5938,-0.00486945263612168,83.418,4,0,0,1,11,4,0,17,13,12
"4604","TechnicolorMuseum",250,8,1,26.7661,0.0520926042837565,129.886,5,0,0,1,11,4,0,17,13,12
"4605","TechnicolorMuseum",250,8,1,26.7885,0.0441560046572438,153.739,6,0,0,1,11,4,0,17,13,12
"4606","TechnicolorMuseum",250,8,1,26.7885,0.0441562918731868,153.738,7,0,0,1,11,4,0,17,13,12
"4607","TechnicolorMuseum",250,8,2,19.3439,-0.0092247342669141,71.124,1,2,0,1,11,4,0,17,13,12
"4608","TechnicolorMuseum",250,8,2,19.3467,-0.00920464952448047,70.975,1,3,0,1,11,4,0,17,13,12
"4609","TechnicolorMuseum",250,8,2,19.468,-0.00637752043923374,83.418,1,4,0,1,11,4,0,17,13,12
"4610","TechnicolorMuseum",250,8,2,26.1479,0.0473330459017908,129.886,1,5,0,1,11,4,0,17,13,12
"4611","TechnicolorMuseum",250,8,2,26.1674,0.0401160408224328,153.739,1,6,0,1,11,4,0,17,13,12
"4612","TechnicolorMuseum",250,8,2,26.1674,0.0401163017601374,153.738,1,7,0,1,11,4,0,17,13,12
"4613","TechnicolorMuseum",250,8,2,19.468,-0.0074955970412117,70.975,2,3,0,1,11,4,0,17,13,12
"4614","TechnicolorMuseum",250,8,2,19.5683,-0.00517514205567143,83.418,2,4,0,1,11,4,0,17,13,12
"4615","TechnicolorMuseum",250,8,2,26.607,0.050867683969019,129.886,2,5,0,1,11,4,0,17,13,12
"4616","TechnicolorMuseum",250,8,2,26.6325,0.0431412979139971,153.739,2,6,0,1,11,4,0,17,13,12
"4617","TechnicolorMuseum",250,8,2,26.6325,0.0431415785297064,153.738,2,7,0,1,11,4,0,17,13,12
